Timestamp,Are you a freshman?,What was your freshman dorm?,Race (Select all that apply),Concentration? (Please select both if joint),What gender do you most closely identify with?,What house did you get placed in through the housing lottery?,How big was your blocking group?,Did you link with another blocking group?,"If so, how large was your linking group?",Are you a Harvard varsity student athlete?,How happy are you with your house placement?,Are you looking to transfer houses?,"Now that you have been placed in a house, what is your ranking of the Harvard houses? [1st]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [2nd]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [3rd]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [4th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [5th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [6th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [7th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [8th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [9th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [10th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [11th]","Now that you have been placed in a house, what is your ranking of the Harvard houses? [12th]"
3/17/2022 13:04:47,Yes,Off-campus/Other,Asian,Computer Science,Male,Cabot,7,Yes,3,No,6,Probably No,Adams,Mather,Quincy,Dunster,Lowell,Winthrop,Cabot,Pforzheimer,Leverett,Eliot,Kirkland,Currier
3/17/2022 13:05:01,Yes,Mower,,Human Developmental and Regenerative Biology,Female,Pforzheimer,8,Yes,4,No,1,Definitely Yes,Winthrop,Adams,Dunster,Eliot,Lowell,Kirkland,Leverett,Quincy,Mather,Pforzheimer,Currier,Cabot
3/17/2022 13:06:17,Yes,Canaday,White,Government,Male,Quincy,8,Yes,2,No,8,Definitely No,Lowell,Adams,Dunster,Quincy,Winthrop,Eliot,Mather,Leverett,Pforzheimer,Currier,Cabot,Kirkland
3/17/2022 13:30:57,Yes,Wigglesworth,hispanic,Integrative Biology,Male,Kirkland,4,No,,No,8,Definitely No,Winthrop,Adams,Lowell,Quincy,Dunster,Eliot,Kirkland,Leverett,Mather,Cabot,Pforzheimer,Currier
3/17/2022 13:56:27,Yes,Canaday,White,"Computer Science, Philosophy",Male,Kirkland,6,No,,No,3,Probably Yes,Adams,Lowell,Winthrop,Quincy,Leverett,Dunster,Kirkland,Eliot,Mather,Cabot,Currier,Pforzheimer
3/17/2022 14:48:13,Yes,Matthews,"Asian, White",Computer Science,Nonbinary,Winthrop,6,Yes,4,No,10,Definitely No,Winthrop,Leverett,Quincy,Lowell,Adams,Dunster,Pforzheimer,Eliot,Mather,Currier,Cabot,Kirkland
3/17/2022 15:06:52,Yes,Off-campus/Other,White,Human Developmental and Regenerative Biology,Female,Currier,5,Yes,1,No,8,Probably No,Currier,Adams,Lowell,Eliot,Pforzheimer,Quincy,Winthrop,Cabot,Kirkland,Leverett,Dunster,Mather
3/17/2022 16:07:51,Yes,Wigglesworth,White,Social Studies,Female,Winthrop,7,No,,No,10,Definitely No,Winthrop,Lowell,Dunster,Adams,Quincy,Eliot,Mather,Leverett,Kirkland,Pforzheimer,Currier,Cabot
3/17/2022 16:23:47,Yes,Wigglesworth,White,"Computer Science, English",Prefer not to say,Cabot,3,Yes,8,Yes,6,Probably No,Dunster,Mather,Leverett,Adams,Quincy,Winthrop,Lowell,Kirkland,Pforzheimer,Cabot,Eliot,Currier
3/17/2022 16:38:30,Yes,Wigglesworth,Asian,Mathematics,Male,Leverett,3,Yes,8,No,4,Maybe,Lowell,Winthrop,Adams,Dunster,Quincy,Mather,Eliot,Leverett,Kirkland,Currier,Pforzheimer,Cabot
3/17/2022 16:54:41,Yes,Greenough,Prefer not to say,,Prefer not to say,Leverett,8,No,,No,10,Definitely No,Leverett,Adams,Mather,Dunster,Lowell,Winthrop,Quincy,Pforzheimer,Eliot,Cabot,Currier,Kirkland
3/17/2022 18:05:04,Yes,Grays,White,Social Studies,Male,Cabot,6,Yes,8,No,10,Definitely No,Cabot,Currier,Pforzheimer,Dunster,Lowell,Leverett,Mather,Quincy,Winthrop,Adams,Eliot,Kirkland
3/17/2022 18:05:05,Yes,Matthews,White,Applied Mathematics,Female,Cabot,8,Yes,8,No,4,Probably No,Adams,Dunster,Eliot,Winthrop,Quincy,Leverett,Lowell,Mather,Cabot,Currier,Pforzheimer,Kirkland
3/17/2022 18:12:06,Yes,Straus,White,History,Male,Cabot,3,No,,No,10,Definitely No,Cabot,Pforzheimer,Currier,Winthrop,Quincy,Mather,Leverett,Kirkland,Eliot,Dunster,Lowell,Adams
3/17/2022 18:15:58,Yes,Straus,White,Neuroscience,Female,Cabot,8,Yes,8,No,9,Probably No,Adams,Lowell,Winthrop,Cabot,Quincy,Dunster,Leverett,Mather,Eliot,Currier,Kirkland,Pforzheimer
3/17/2022 18:17:38,Yes,Matthews,White,,Male,Currier,8,Yes,2,Yes,1,Probably Yes,Mather,Quincy,Lowell,Eliot,Dunster,Adams,Winthrop,Leverett,Kirkland,Cabot,Pforzheimer,Currier
3/17/2022 18:18:04,Yes,Holworthy,White,Mechanical Engineering,Male,Cabot,6,No,,Yes,10,Definitely Yes,Cabot,Adams,Currier,Pforzheimer,Lowell,Winthrop,Kirkland,Eliot,Dunster,Quincy,Mather,Leverett
3/17/2022 18:40:53,Yes,Matthews,Hispanic,Electrical Engineering,Male,Dunster,4,Yes,2,No,10,Probably No,Lowell,Dunster,Currier,Adams,Eliot,Kirkland,Leverett,Mather,Quincy,Winthrop,Pforzheimer,Cabot
3/17/2022 18:55:32,Yes,Greenough,White,English,Female,Lowell,7,Yes,6,No,10,Definitely No,Lowell,Adams,Kirkland,Quincy,Winthrop,Dunster,Mather,Eliot,Pforzheimer,Leverett,Cabot,Currier
3/17/2022 20:29:18,Yes,Weld,Asian,Computer Science,Male,Winthrop,8,Yes,6,No,8,Definitely No,Winthrop,Lowell,Dunster,Quincy,Adams,Mather,Leverett,Pforzheimer,Eliot,Currier,Cabot,Kirkland
3/17/2022 23:13:12,No,Pennypacker,"Black or African-American, White","Art, Film, and Visual Studies",Male,Adams,6,No,,No,10,Definitely No,Adams,Dunster,Quincy,Winthrop,Lowell,Pforzheimer,Leverett,Currier,Mather,Kirkland,Eliot,Cabot
3/18/2022 0:25:45,Yes,Weld,White,"Economics, Government",Male,Mather,5,Yes,8,No,7,Definitely No,Lowell,Dunster,Mather,Leverett,Winthrop,Quincy,Eliot,Adams,Kirkland,Pforzheimer,Cabot,Currier
3/18/2022 1:28:33,Yes,The Prescotts,"Asian, White","History and Science, Mathematics, Neuroscience, Psychology",Female,Cabot,7,No,,No,7,Definitely No,Winthrop,Lowell,Quincy,Kirkland,Adams,Leverett,Dunster,Eliot,Pforzheimer,Cabot,Mather,Currier
3/18/2022 1:50:36,Yes,Stoughton,Asian,"Economics, Psychology",Female,Pforzheimer,8,Yes,5,No,4,Maybe,Winthrop,Lowell,Dunster,Quincy,Adams,Leverett,Eliot,Kirkland,Pforzheimer,Currier,Cabot,Mather
3/18/2022 2:26:30,Yes,Straus,Asian,"Mathematics, Physics",Male,Dunster,7,Yes,6,No,10,Definitely No,Quincy,Dunster,Lowell,Winthrop,Eliot,Leverett,Adams,Currier,Mather,Kirkland,Pforzheimer,Cabot
3/18/2022 8:18:42,Yes,The Inn,Asian,Applied Mathematics,Female,Leverett,8,No,,No,8,Maybe,Leverett,Adams,Quincy,Eliot,Lowell,Mather,Dunster,Pforzheimer,Kirkland,Winthrop,Currier,Cabot
3/18/2022 11:22:37,Yes,Weld,White,"Philosophy, Comparative Study of Religion",Male,Lowell,8,No,,No,10,Definitely No,Lowell,Adams,Quincy,Winthrop,Kirkland,Leverett,Eliot,Dunster,Mather,Pforzheimer,Currier,Cabot
3/18/2022 12:07:52,Yes,The Inn,White,Applied Mathematics,Male,Dunster,8,Yes,4,No,9,Definitely No,Dunster,Winthrop,Lowell,Adams,Leverett,Quincy,Pforzheimer,Mather,Eliot,Kirkland,Currier,Cabot
3/18/2022 12:09:38,Yes,Holworthy,"Asian, Middle Eastern, White",Economics,Female,Kirkland,4,No,,No,7,Probably No,Adams,Lowell,Winthrop,Leverett,Eliot,Kirkland,Quincy,Dunster,Mather,Cabot,Currier,Pforzheimer
3/18/2022 17:12:45,Yes,The Inn,"Black or African-American, White",Economics,Female,Pforzheimer,7,No,,No,9,Definitely No,Winthrop,Pforzheimer,Quincy,Adams,Lowell,Dunster,Leverett,Cabot,Currier,Eliot,Kirkland,Mather
3/18/2022 19:51:44,Yes,Wigglesworth,Asian,Environmental Science and Public Policy,Female,Eliot,5,Yes,4,No,5,Maybe,Adams,Lowell,Quincy,Dunster,Winthrop,Leverett,Eliot,Kirkland,Mather,Pforzheimer,Currier,Cabot
3/18/2022 20:00:54,Yes,Holworthy,White,"Applied Mathematics, Economics",Male,Mather,7,No,,No,7,Maybe,Winthrop,Dunster,Lowell,Adams,Eliot,Quincy,Mather,Leverett,Currier,Cabot,Pforzheimer,Kirkland
3/18/2022 20:56:10,Yes,Holworthy,"Prefer not to say, Latina","History and Science, Human Developmental and Regenerative Biology",Female,Kirkland,4,No,,No,7,Probably No,Kirkland,Lowell,Eliot,Winthrop,Quincy,Leverett,Adams,Mather,Dunster,Currier,Cabot,Pforzheimer
3/19/2022 0:03:15,Yes,The Inn,Asian,Biomedical Engineering,Female,Cabot,8,Yes,8,No,7,Probably No,Winthrop,Adams,Lowell,Cabot,Quincy,Eliot,Leverett,Mather,Currier,Dunster,Kirkland,Pforzheimer
3/19/2022 13:57:18,Yes,Greenough,Black or African-American,"Human Developmental and Regenerative Biology, Human Evolutionary Biology, Molecular and Cellular Biology",Female,Winthrop,1,Yes,1,No,10,Definitely No,Winthrop,Lowell,Dunster,Quincy,Adams,Eliot,Leverett,Kirkland,Currier,Pforzheimer,Mather,Cabot
3/19/2022 17:15:33,Yes,Weld,Hispanic,Psychology,Female,Cabot,6,Yes,4,No,8,Definitely No,Eliot,Adams,Cabot,Winthrop,Quincy,Lowell,Dunster,Leverett,Kirkland,Mather,Pforzheimer,Currier
3/20/2022 11:15:49,Yes,Wigglesworth,White,"Computer Science, Integrative Biology",Female,Cabot,1,Yes,1,No,8,Probably No,Winthrop,Leverett,Lowell,Eliot,Adams,Dunster,Quincy,Currier,Cabot,Mather,Pforzheimer,Kirkland
3/20/2022 15:31:02,Yes,Hurlbut,White,"Computer Science, Environmental Science and Public Policy",Female,Dunster,1,Yes,3,No,9,Definitely No,Dunster,Winthrop,Lowell,Adams,Mather,Quincy,Leverett,Kirkland,Eliot,Pforzheimer,Cabot,Currier
3/20/2022 15:53:18,Yes,Lionel,"Black or African-American, White",Psychology,Male,Winthrop,6,Yes,5,No,10,Definitely No,Winthrop,Lowell,Dunster,Adams,Quincy,Mather,Leverett,Eliot,Cabot,Currier,Kirkland,Pforzheimer
3/20/2022 15:53:36,Yes,Canaday,Black or African-American,Neuroscience,Female,Lowell,7,No,,No,10,Definitely No,Lowell,Dunster,Adams,Eliot,Leverett,Winthrop,Mather,Currier,Pforzheimer,Quincy,Kirkland,Cabot
3/20/2022 15:55:53,Yes,Matthews,Black or African-American,Philosophy,Female,Kirkland,4,No,,No,6,Definitely No,Dunster,Lowell,Winthrop,Kirkland,Currier,Adams,Pforzheimer,Cabot,Leverett,Quincy,Mather,Eliot
3/20/2022 15:56:27,Yes,Canaday,"Asian, Black or African-American",Economics,Male,Leverett,7,No,,No,10,Definitely No,Leverett,Dunster,Lowell,Winthrop,Quincy,Mather,Eliot,Kirkland,Adams,Cabot,Currier,Pforzheimer
3/20/2022 16:07:23,Yes,Hollis,Black or African-American,History and Science,Female,Pforzheimer,6,No,,No,3,Definitely Yes,Lowell,Adams,Dunster,Eliot,Winthrop,Quincy,Leverett,Kirkland,Mather,Pforzheimer,Currier,Cabot
3/20/2022 16:18:48,No,Stoughton,Black or African-American,Chemical and Physical Biology,Female,Cabot,7,No,,No,1,Definitely Yes,Leverett,Mather,Currier,Winthrop,Quincy,Lowell,Adams,Pforzheimer,Dunster,Eliot,Kirkland,Cabot
3/20/2022 16:22:27,Yes,Grays,Black or African-American,Economics,Male,Mather,6,Yes,7,No,8,Definitely No,Lowell,Winthrop,Quincy,Adams,Dunster,Mather,Leverett,Eliot,Kirkland,Pforzheimer,Currier,Cabot
3/20/2022 18:39:09,Yes,Straus,Black or African-American,Computer Science,Female,Leverett,6,No,,No,7,Definitely No,Leverett,Dunster,Winthrop,Adams,Mather,Quincy,Eliot,Pforzheimer,Currier,Cabot,Kirkland,Lowell
3/20/2022 19:46:59,Yes,Grays,White,"Computer Science, Economics",Male,Mather,6,Yes,6,No,10,Definitely No,Mather,Winthrop,Dunster,Leverett,Lowell,Adams,Quincy,Cabot,Currier,Pforzheimer,Eliot,Kirkland
3/20/2022 22:23:01,Yes,Hollis,Black or African-American,Computer Science,Male,Cabot,8,No,,No,7,Definitely No,Cabot,Winthrop,Pforzheimer,Dunster,Leverett,Mather,Lowell,Currier,Quincy,Eliot,Adams,Kirkland
3/20/2022 23:46:54,Yes,Stoughton,Black or African-American,English,Female,Winthrop,5,No,,No,10,Definitely No,Winthrop,Dunster,Eliot,Leverett,Kirkland,Adams,Lowell,Quincy,Mather,Pforzheimer,Currier,Cabot
3/21/2022 9:23:31,Yes,Matthews,White,"Mathematics, Physics",Female,Mather,3,Yes,5,No,8,Definitely No,Winthrop,Mather,Lowell,Dunster,Pforzheimer,Adams,Quincy,Leverett,Kirkland,Eliot,Cabot,Currier
3/21/2022 10:41:26,Yes,Holworthy,White,Psychology,Female,Pforzheimer,7,No,,No,10,Definitely No,Pforzheimer,Cabot,Currier,Dunster,Eliot,Adams,Lowell,Leverett,Winthrop,Quincy,Kirkland,Mather
3/21/2022 12:03:27,Yes,,Asian,Physics,Male,Pforzheimer,6,No,,Yes,3,Definitely Yes,Winthrop,Lowell,Eliot,Quincy,Adams,Kirkland,Leverett,Dunster,Mather,Pforzheimer,Currier,Cabot
3/21/2022 13:27:30,No,Wigglesworth,Black or African-American,"Art, Film, and Visual Studies",Female,Lowell,5,No,,No,10,Definitely No,Lowell,Adams,Winthrop,Quincy,Leverett,Dunster,Mather,Eliot,Kirkland,Currier,Cabot,Pforzheimer
3/21/2022 17:25:01,Yes,Wigglesworth,Asian,Economics,Male,Pforzheimer,7,Yes,6,No,5,Probably No,Adams,Lowell,Quincy,Eliot,Winthrop,Mather,Dunster,Leverett,Kirkland,Pforzheimer,Cabot,Currier
3/21/2022 19:02:22,No,Matthews,Black or African-American,Economics,Male,Currier,6,No,,No,9,Definitely No,Currier,Quincy,Winthrop,Lowell,Pforzheimer,Adams,Dunster,Eliot,Mather,Kirkland,Leverett,Cabot
3/21/2022 22:20:43,Yes,Matthews,Hispanic/Latinx,Psychology,Female,Adams,8,Yes,1,No,10,Definitely No,Adams,Lowell,Leverett,Winthrop,Dunster,Quincy,Mather,Cabot,Currier,Pforzheimer,Eliot,Kirkland
3/21/2022 22:39:38,Yes,Weld,Hispanic/Latinx: Mexican,"English, Sociology",Female,Winthrop,4,No,,No,10,Definitely No,Winthrop,Currier,Quincy,Adams,Lowell,Leverett,Dunster,Eliot,Kirkland,Cabot,Pforzheimer,Mather
3/22/2022 14:37:57,No,Matthews,Asian,Computer Science,Male,Winthrop,3,Yes,6,No,10,Definitely No,Winthrop,Lowell,Leverett,Dunster,Mather,Quincy,Adams,Kirkland,Eliot,Currier,Pforzheimer,Cabot
3/22/2022 15:38:05,Yes,Weld,Black or African-American,Government,Female,Dunster,5,No,,No,9,Definitely No,Winthrop,Dunster,Adams,Lowell,Eliot,Leverett,Quincy,Mather,Pforzheimer,Currier,Kirkland,Cabot
3/22/2022 15:38:42,No,Stoughton,Black or African-American,"Psychology, Sociology",Female,Winthrop,1,No,,No,9,Definitely No,Winthrop,Eliot,Lowell,Dunster,Adams,Leverett,Pforzheimer,Quincy,Cabot,Currier,Mather,Kirkland
3/22/2022 15:44:17,No,Canaday,Black or African-American,Sociology,,Lowell,7,Yes,4,No,10,Definitely No,Lowell,Winthrop,Quincy,Dunster,Adams,Leverett,Mather,Eliot,Kirkland,Currier,Pforzheimer,Cabot
3/22/2022 15:57:02,No,Off-campus/Other,"Black or African-American, White",Linguistics,Male,Kirkland,8,No,,No,9,Definitely No,Kirkland,Adams,Dunster,Lowell,Quincy,Winthrop,Eliot,Leverett,Mather,Pforzheimer,Currier,Cabot
3/22/2022 15:58:44,No,Off-campus/Other,"Asian, Black or African-American, White",Human Evolutionary Biology,Female,Eliot,3,No,,No,8,Definitely No,Winthrop,Lowell,Eliot,Quincy,Adams,Leverett,Dunster,Kirkland,Mather,Cabot,Currier,Pforzheimer
3/22/2022 16:20:56,Yes,Pennypacker,Black or African-American,Environmental Science and Engineering,Female,Currier,6,No,,No,9,Definitely No,Currier,Dunster,Lowell,Leverett,Winthrop,Quincy,Adams,Eliot,Pforzheimer,Cabot,Mather,Kirkland
3/22/2022 16:27:58,Yes,Grays,"Black or African-American, White",Neuroscience,Female,Eliot,8,Yes,8,No,10,Definitely No,Eliot,Adams,Lowell,Winthrop,Dunster,Quincy,Leverett,Kirkland,Pforzheimer,Cabot,Currier,Mather
3/22/2022 21:29:50,No,Canaday,Black or African-American,History,Male,Kirkland,3,No,,No,6,Probably No,Lowell,Winthrop,Adams,Quincy,Leverett,Dunster,Eliot,Mather,Kirkland,Cabot,Currier,Pforzheimer
3/22/2022 22:06:28,Yes,Weld,Black or African-American,Government,Female,Quincy,8,Yes,2,No,8,Probably No,Lowell,Winthrop,Quincy,Cabot,Mather,Dunster,Eliot,Currier,Pforzheimer,Adams,Leverett,Kirkland
3/22/2022 22:50:15,Yes,The Inn,Black or African-American,Government,Female,Pforzheimer,1,No,,No,2,Probably Yes,Winthrop,Lowell,Adams,Dunster,Eliot,Mather,Quincy,Leverett,Kirkland,Pforzheimer,Cabot,Currier
3/23/2022 10:18:12,Yes,The Inn,Black or African-American,Neuroscience,Female,Winthrop,5,Yes,5,No,10,Definitely No,Winthrop,Lowell,Dunster,Adams,Quincy,Currier,Pforzheimer,Mather,Cabot,Kirkland,Leverett,Eliot
3/23/2022 12:18:56,No,Off-campus/Other,Black or African-American,"Applied Mathematics, Art, Film, and Visual Studies",Female,Cabot,1,No,1,No,3,Definitely Yes,Lowell,Eliot,Dunster,Leverett,Currier,Winthrop,Cabot,Mather,Pforzheimer,Kirkland,Adams,Quincy
3/23/2022 14:41:39,No,Wigglesworth,Black or African-American,"Human Evolutionary Biology, Neuroscience",Female,Currier,8,No,,No,4,Probably No,Currier,Lowell,Adams,Dunster,Winthrop,Quincy,Eliot,Leverett,Kirkland,Pforzheimer,Mather,Cabot
3/23/2022 14:48:47,No,Lionel,Black or African-American,"African and African American Studies, Social Studies",Female,Pforzheimer,7,No,,No,10,Definitely No,Pforzheimer,Adams,Dunster,Lowell,Leverett,Currier,Winthrop,Mather,Quincy,Cabot,Eliot,Kirkland
3/23/2022 22:50:47,No,Holworthy,Black or African-American,Molecular and Cellular Biology,Male,Dunster,4,No,,No,10,Definitely No,Dunster,Winthrop,Quincy,Mather,Lowell,Eliot,Adams,Leverett,Kirkland,Currier,Cabot,Pforzheimer
3/24/2022 23:08:19,No,Pennypacker,Black or African-American,Human Evolutionary Biology,Female,Dunster,8,Yes,5,No,9,Definitely No,Dunster,Winthrop,Lowell,Adams,Leverett,Mather,Quincy,Eliot,Kirkland,Pforzheimer,Currier,Cabot
3/25/2022 14:47:01,No,Matthews,Black or African-American,Mechanical Engineering,Male,Dunster,6,No,,No,9,Definitely No,Dunster,Winthrop,Adams,Lowell,Quincy,Mather,Currier,Leverett,Pforzheimer,Eliot,Kirkland,Cabot
3/25/2022 18:44:19,No,Canaday,Black or African-American,Chemistry,Male,Dunster,8,Yes,2,No,10,Definitely No,Dunster,Lowell,Adams,Winthrop,Eliot,Mather,Leverett,Quincy,Currier,Kirkland,Pforzheimer,Cabot
